date,open,high,low,close,volume,rsi_14,ema_12,ema_6,ema_26,ema_cross_signal_12_26,pred_proba,model_pred
2025-04-01 01:40:00,82577.0,82727.0,82531.0,82685.0,0.5272591200000001,64.09235668789809,82596.31014903392,82623.89737444285,82593.96668429839,1,0.77,True
2025-04-01 01:50:00,82672.0,82713.0,82633.0,82699.0,0.26818107,60.8846487424111,82612.10858764408,82645.35526745918,82601.74692990592,0,0.71,True
2025-04-01 02:00:00,82691.0,82756.0,82637.0,82749.0,0.69907867,65.16464471403813,82633.1688049296,82674.96804818512,82612.65456472771,0,0.73,True
2025-04-01 02:10:00,82761.0,82982.0,82756.0,82972.0,26.71322061,67.52827140549273,82685.29668109429,82759.83432013223,82639.27274511824,0,0.98,True
2025-04-01 02:20:00,82973.0,82978.0,82858.0,82867.0,0.85476346,58.88077858880778,82713.25103784901,82790.45308580874,82656.14143066504,0,0.73,True
2025-04-01 02:30:00,82876.0,82876.0,82777.0,82801.0,1.3096559,59.31372549019608,82726.75087817994,82793.46648986338,82666.87169506021,0,0.81,True
2025-04-01 02:40:00,82801.0,82973.0,82801.0,82973.0,2.3385998,62.2154779969651,82764.63535845994,82844.76177847384,82689.54786579648,0,0.96,True
2025-04-01 02:50:00,82982.0,83072.0,82982.0,83072.0,7.36606475,64.09516943042539,82811.92222638917,82909.68698462418,82717.87765351526,0,0.89,True
2025-04-01 03:00:00,83072.0,83142.0,83008.0,83074.0,2.94147983,64.75290697674419,82852.24188386777,82956.63356044584,82744.2570865882,0,0.94,True
2025-04-01 03:10:00,83087.0,83212.0,83087.0,83210.0,5.543551389999999,69.25151719487525,82907.28159404197,83029.02397174702,82778.75656165574,0,0.87,True
2025-04-01 03:20:00,83207.0,83212.0,83062.0,83062.0,0.97134241,71.02351313969572,82931.08442572782,83038.44569410502,82799.73755708865,0,0.86,True
2025-04-01 03:30:00,83060.0,83097.0,82973.0,82974.0,0.7836890400000001,63.81156316916488,82937.68682176969,83020.03263864644,82812.64588619319,0,0.72,True
2025-04-01 03:40:00,82975.0,83076.0,82974.0,83075.0,0.64910648,64.01703335699077,82958.81192611282,83035.73759903316,82832.07952425296,0,0.73,True
2025-04-01 03:50:00,83075.0,83075.0,82905.0,82932.0,0.62800002,62.121212121212125,82954.68701440316,83006.09828502369,82839.48104097496,0,0.7,True
2025-04-01 04:00:00,82933.0,83011.0,82895.0,82897.0,1.51178562,57.67004341534009,82945.81208911036,82974.92734644549,82843.74170460645,0,0.8,True
2025-04-01 04:10:00,82897.0,82953.0,82879.0,82879.0,0.50192174,56.493506493506494,82935.53330617031,82947.51953317535,82846.35343019116,0,0.74,True
2025-04-01 04:20:00,82879.0,83035.0,82879.0,83027.0,0.41585497,59.36657681940701,82949.60510522102,82970.2282379824,82859.7346575844,0,0.73,True
2025-04-01 04:30:00,83034.0,83221.0,83034.0,83189.0,0.73944908,57.62473647224174,82986.43508903317,83032.73445570172,82884.12468294852,0,0.68,False
2025-04-01 04:40:00,83171.0,83200.0,83116.0,83152.0,0.36512506,60.516605166051654,83011.9066137973,83066.81032550122,82903.9672990264,0,0.71,True
2025-04-01 04:50:00,83152.0,83152.0,83035.0,83042.0,1.45991223,58.613295210864905,83016.53636552079,83059.7216610723,82914.19194354296,0,0.8,True
2025-04-01 05:00:00,83041.0,83135.0,83006.0,83048.0,0.48928733,53.04136253041363,83021.37692467144,83056.37261505164,82924.10365142867,0,0.74,True
2025-04-01 05:10:00,83051.0,83282.0,83051.0,83282.0,3.58064846,57.675438596491226,83061.47278241429,83120.83758217975,82950.61449206359,0,0.93,True
2025-04-01 05:20:00,83282.0,83292.0,83253.0,83283.0,1.05330568,57.644476956839796,83095.5538928121,83167.16970155697,82975.23564079961,0,0.72,True
2025-04-01 05:30:00,83292.0,83302.0,83129.0,83141.0,0.76940298,47.48725418790969,83102.54560161024,83159.69264396926,82987.51448222187,0,0.65,False
2025-04-01 05:40:00,83140.0,83172.0,83119.0,83119.0,0.57448386,52.28548516439454,83105.07704751636,83148.06617426376,82997.25415020544,0,0.67,False
2025-04-01 05:50:00,83118.0,83118.0,82984.0,82984.0,0.51426188,50.386398763523964,83086.44980943692,83101.19012447412,82996.27236130134,0,0.71,True
2025-04-01 06:00:00,82984.0,83017.0,82912.0,82962.0,22.17024144,45.349794238683124,83067.30368490815,83061.4215174815,82993.73366787161,0,1.0,True
2025-04-01 06:10:00,82940.0,83058.0,82893.0,83021.0,4.22815247,53.93457117595049,83060.18004107612,83049.87251248679,82995.75339617742,0,0.93,True
2025-04-01 06:20:00,83034.0,83101.0,82995.0,83101.0,0.49707445,58.673469387755105,83066.46003475672,83064.480366062,83003.54944090502,0,0.74,True
2025-04-01 06:30:00,83116.0,83242.0,83115.0,83242.0,18.60687093,63.97228637413395,83093.46618325569,83115.20026147286,83021.21244528242,0,1.0,True
2025-04-01 06:40:00,83251.0,83401.0,83251.0,83401.0,10.76918571,64.27480916030534,83140.77907813943,83196.85732962347,83049.34485674299,0,0.92,True
2025-04-01 06:50:00,83402.0,83482.0,83401.0,83437.0,6.54181373,60.47297297297297,83186.35152765643,83265.46952115963,83078.0600525398,0,0.91,True
2025-04-01 07:00:00,83446.0,83492.0,83398.0,83414.0,1.73445223,61.1965811965812,83221.37436955544,83307.9068008283,83102.94449309241,0,0.82,True
2025-04-01 07:10:00,83414.0,83551.0,83381.0,83483.0,5.26122434,69.53055801594331,83261.62446654691,83357.93342916308,83131.09675286335,0,0.86,True
2025-04-01 07:20:00,83482.0,83482.0,83386.0,83415.0,0.43428788,65.40722082283796,83285.22070246277,83374.23816368791,83152.12662302163,0,0.74,True
2025-04-01 07:30:00,83440.0,83545.0,83395.0,83503.0,0.79960882,60.57416267942584,83318.7252097762,83411.02725977708,83178.11724353854,0,0.7,True
2025-04-01 07:40:00,83505.0,83582.0,83483.0,83574.0,2.7051679600000003,63.04932735426009,83357.99825442601,83457.59089984077,83207.44189216531,0,0.94,True
2025-04-01 07:50:00,83560.0,83560.0,83438.0,83457.0,1.31434902,64.49541284403671,83373.22929220663,83457.42207131484,83225.92767793084,0,0.84,True
2025-04-01 08:00:00,83454.0,83642.0,83433.0,83613.0,5.918578409999999,70.1797385620915,83410.11709340561,83501.87290808202,83254.59970178783,0,0.87,True
2025-04-01 08:10:00,83612.0,83833.0,83590.0,83798.0,9.92450459,81.94662480376766,83469.79138672783,83586.48064863001,83294.85157572947,0,0.78,True
2025-04-01 08:20:00,83799.0,83993.0,83705.0,83918.0,11.87235269,84.8396501457726,83538.74655800048,83681.20046330715,83341.01071826802,0,0.85,True
2025-04-01 08:30:00,83916.0,84151.0,83916.0,83969.0,63.74127938,84.75073313782991,83604.93939523117,83763.42890236224,83387.52844284076,0,0.91,True
2025-04-01 08:40:00,83968.0,84142.0,83943.0,84110.0,3.39889257,85.40350877192982,83682.64102673407,83862.44921597303,83441.04485448218,0,0.83,True
2025-04-01 08:50:00,84106.0,84203.0,84063.0,84111.0,6.85283839,83.81322957198444,83748.54240723651,83933.46372569501,83490.67116155758,0,0.81,True
2025-04-01 09:00:00,84143.0,84297.0,84138.0,84231.0,6.27696607,83.30658105939006,83822.76665227706,84018.47408978215,83545.51033477554,0,0.8,True
2025-04-01 09:10:00,84252.0,84276.0,84112.0,84247.0,2.10020033,83.03425774877651,83888.0333211575,84083.76720698725,83597.47253219958,0,0.85,True
2025-04-01 09:20:00,84266.0,84281.0,84134.0,84208.0,0.97380393,81.9645732689211,83937.25896405635,84119.26229070517,83642.69678907369,0,0.69,False
2025-04-01 09:30:00,84266.0,84338.0,84187.0,84250.0,4.38327937,81.56378600823045,83985.37296958615,84156.61592193226,83687.68221210527,0,0.79,True
2025-04-01 09:40:00,84250.0,84348.0,84248.0,84348.0,4.3518877,87.46987951807229,84041.16174349598,84211.29708709447,83736.59464083822,0,0.79,True
2025-04-01 09:50:00,84348.0,84377.0,84286.0,84338.0,3.15890136,85.77549271636676,84086.82916757352,84247.49791935319,83781.14318596131,0,0.8,True
2025-04-01 10:00:00,84354.0,84378.0,84170.0,84172.0,5.38449275,73.69255150554675,84099.93237256222,84225.92708525227,83810.09554255677,0,0.79,True
2025-04-01 10:10:00,84171.0,84469.0,84150.0,84448.0,10.45564609,84.8698099929627,84153.48123832188,84289.37648946591,83857.34772458959,0,0.77,True
2025-04-01 10:20:00,84456.0,84490.0,84375.0,84426.0,6.04287046,81.58508158508158,84195.40720165698,84328.41177818994,83899.47011536073,0,0.79,True
2025-04-01 10:30:00,84427.0,84438.0,84192.0,84241.0,3.06665377,67.2105672105672,84202.42147832514,84303.43698442138,83924.768625334,0,0.86,True
2025-04-01 10:40:00,84241.0,84364.0,84229.0,84333.0,4.45354161,66.4813343923749,84222.51048165973,84311.88356030098,83955.00798642037,0,0.85,True
2025-04-01 10:50:00,84327.0,84327.0,84166.0,84187.0,18.3651585,58.05022156573117,84217.04733063516,84276.20254307213,83972.19258001886,0,1.0,True
2025-04-01 11:00:00,84180.0,84204.0,83974.0,84041.0,13.31151382,47.46136865342163,84189.96312592205,84209.00181648009,83977.28942594338,0,0.97,True
2025-04-01 11:10:00,84050.0,84167.0,84028.0,84122.0,2.47943447,50.382209867963866,84179.50726039558,84184.14415462864,83988.00872772535,0,0.88,True
2025-04-01 11:20:00,84122.0,84135.0,83989.0,84051.0,21.61901233,43.52517985611511,84159.73691264242,84146.10296759188,83992.67474789383,0,1.0,True
2025-04-01 11:30:00,84039.0,84039.0,83843.0,83843.0,9.59417089,37.231352718078384,84111.00815685127,84059.50211970849,83981.58772953134,0,0.79,True
2025-04-01 11:40:00,83843.0,84034.0,83833.0,84022.0,3.47459109,44.599303135888505,84097.31459425876,84048.7872283632,83984.58123104754,0,0.87,True
2025-04-01 11:50:00,84022.0,84022.0,83869.0,83929.0,0.68960618,40.947546531302876,84071.42004129587,84014.56230597371,83980.4641028218,0,0.47,False
2025-04-01 12:00:00,83928.0,84083.0,83910.0,84083.0,3.79700975,42.7556041552761,84073.2015734042,84034.11593283837,83988.05935446463,0,0.87,True
2025-04-01 12:10:00,84078.0,84136.0,83993.0,83993.0,4.15894671,40.963855421686745,84060.86286980356,84022.36852345598,83988.42532820799,0,0.88,True
2025-04-01 12:20:00,83987.0,84057.0,83910.0,84057.0,3.40025483,46.81793027116769,84060.26858214148,84032.26323104,83993.50493352591,0,0.88,True
2025-04-01 12:30:00,84062.0,84062.0,83854.0,83854.0,3.0241181900000003,32.871972318339104,84028.53495411972,83981.33087931428,83983.1712347462,0,0.77,True
2025-04-01 12:40:00,83842.0,83842.0,83622.0,83636.0,13.05927197,29.53367875647669,83968.14496117823,83882.66491379592,83957.45484698722,0,0.87,True
2025-04-01 12:50:00,83630.0,83790.0,83612.0,83612.0,4.80238914,32.2215941209723,83913.35342868927,83805.3320812828,83931.86559906224,-1,0.79,True
2025-04-01 13:00:00,83619.0,83724.0,83592.0,83722.0,8.07271394,32.90430889759374,83883.91443966015,83781.522915202,83916.31999913171,0,0.69,False
2025-04-01 13:10:00,83738.0,83809.0,83599.0,83650.0,3.77198857,34.325744308231165,83847.92760278935,83743.94493943,83896.59259178862,0,0.81,True
2025-04-01 13:20:00,83682.0,83749.0,83633.0,83661.0,3.45610149,37.959442332065905,83819.16951005252,83720.24638530714,83879.14128869316,0,0.88,True
2025-04-01 13:30:00,83663.0,83802.0,83413.0,83617.0,18.52102507,33.6145360155743,83788.06650850597,83690.74741807653,83859.72341545664,0,0.94,True
2025-04-01 13:40:00,83645.0,83872.0,83538.0,83820.0,83.06692925,43.09623430962343,83792.9793533512,83727.67672719751,83856.78094023763,0,0.97,True
2025-04-01 13:50:00,83821.0,83849.0,83533.0,83668.0,25.234589850000003,44.58874458874459,83773.75176052794,83710.62623371251,83842.7971668867,0,1.0,True
2025-04-01 14:00:00,83646.0,83675.0,82992.0,83009.0,65.84100984,25.846447305674772,83656.09764352365,83510.16159550894,83781.03441378399,0,0.88,True
2025-04-01 14:10:00,83019.0,83027.0,82636.0,82693.0,78.49581986,23.36206896551724,83507.92877528924,83276.68685393495,83700.43927202221,0,0.9,True
2025-04-01 14:20:00,82681.0,83029.0,82536.0,82965.0,42.51570943,27.071369975389658,83424.40127139859,83187.6334670964,83645.96228890946,0,0.93,True
2025-04-01 14:30:00,82934.0,83492.0,82934.0,83405.0,24.69848949,39.45480631276901,83421.4164604142,83249.73819078314,83628.11323047172,0,1.0,True
2025-04-01 14:40:00,83405.0,83659.0,83346.0,83659.0,33.10803448,43.317662860980526,83457.96777419663,83366.67013627366,83630.40113932567,0,0.99,True
2025-04-01 14:50:00,83661.0,84317.0,83655.0,84202.0,49.897479880000006,55.24412296564195,83572.43427047407,83605.33581162404,83672.74179567191,0,0.98,True
2025-04-01 15:00:00,84213.0,84500.0,84175.0,84429.0,16.53703433,61.91764352269312,83704.21361347806,83840.66843687432,83728.76092191844,0,0.99,True
2025-04-01 15:10:00,84453.0,85218.0,84387.0,84882.0,95.78989122,66.9062832800852,83885.41151909682,84138.19174062452,83814.18603881338,1,1.0,True
2025-04-01 15:20:00,84867.0,84968.0,84702.0,84755.0,34.12573229,63.68937185263716,84019.19436231269,84314.42267187466,83883.87596186424,0,1.0,True
2025-04-01 15:30:00,84739.0,85182.0,84739.0,85172.0,41.298286860000005,68.47984458474988,84196.54907580304,84559.44476562476,83979.2925572817,0,0.98,True
2025-04-01 15:40:00,85172.0,85496.0,85078.0,85306.0,51.30054698,69.39401084649847,84367.23383337179,84772.74626116054,84077.56718266825,0,0.99,True
2025-04-01 15:50:00,85315.0,85432.0,85212.0,85271.0,16.30904521,69.54158790170132,84506.27478208383,84915.10447225753,84165.9696135817,0,0.95,True
2025-04-01 16:00:00,85314.0,85493.0,85144.0,85306.0,33.27219778,68.28248031496062,84629.309430994,85026.78890875538,84250.41630887195,0,0.98,True
2025-04-01 16:10:00,85309.0,85309.0,85117.0,85128.0,6.06565587,67.84841075794621,84706.03105699494,85055.7063633967,84315.42250821478,0,0.8,True
2025-04-01 16:20:00,85146.0,85260.0,84841.0,84902.0,38.57810477,75.88187038556194,84736.18012514956,85011.79025956907,84358.87269279145,0,0.97,True
2025-04-01 16:30:00,84909.0,85116.0,84842.0,84998.0,12.12532314,83.53215013092813,84776.46010589579,85007.85018540648,84406.21545628838,0,0.84,True
2025-04-01 16:40:00,85027.0,85126.0,84905.0,85091.0,5.59344034,82.62737875997544,84824.8508588349,85031.60727529034,84456.94023730405,0,0.74,True
2025-04-01 16:50:00,85079.0,85275.0,85045.0,85130.0,6.36814514,80.18900945047253,84871.79688055262,85059.71948235025,84506.79651602227,0,0.74,True
2025-04-01 17:00:00,85117.0,85117.0,84919.0,85014.0,1.34431984,74.91724898859874,84893.67428354452,85046.65677310733,84544.36714446505,0,0.75,True
2025-04-01 17:10:00,85009.0,85139.0,84942.0,84942.0,3.9087378,66.45907473309609,84901.10900915305,85016.75483793381,84573.82143006024,0,0.81,True
2025-04-01 17:20:00,84960.0,85120.0,84915.0,85103.0,3.02405456,65.44454628780935,84932.16916159104,85041.39631280987,84613.01984264837,0,0.82,True
2025-04-01 17:30:00,85121.0,85248.0,85119.0,85166.0,4.60694207,57.92410714285714,84968.14313673088,85076.99736629277,84653.98133578553,0,0.8,True
2025-04-01 17:40:00,85159.0,85239.0,85086.0,85232.0,6.49600964,63.77816291161179,85008.73650031076,85121.28383306626,84696.79753313474,0,0.8,True
2025-04-01 17:50:00,85237.0,85322.0,85115.0,85138.0,2.2019324,48.79261363636364,85028.62319257064,85126.05988076162,84729.47919734698,0,0.82,True
2025-04-01 18:00:00,85114.0,85114.0,84784.0,84814.0,9.4817499,34.60575719649562,84995.60423986746,85036.89991482973,84735.73999754351,0,0.65,False
2025-04-01 18:10:00,84814.0,84899.0,84738.0,84788.0,4.20529861,34.80176211453744,84963.6651260417,84965.7856534498,84739.61110883659,0,0.72,True
2025-04-01 18:20:00,84788.0,84949.0,84731.0,84911.0,1.99906561,38.22301729278474,84955.56279895836,84950.132609607,84752.3065822561,0,0.69,False
2025-04-01 18:30:00,84903.0,85127.0,84860.0,85032.0,2.26904319,47.03703703703704,84967.32236834939,84973.52329257643,84773.0246132001,0,0.82,True
2025-04-01 18:40:00,85032.0,85179.0,84958.0,84958.0,1.8791695,51.90735694822889,84965.8881578341,84969.08806612602,84786.7264937038,0,0.61,False
2025-04-01 18:50:00,84937.0,85137.0,84927.0,85091.0,1.28546901,53.08970099667774,84985.13613355193,85003.92004723287,84809.26527194797,0,0.59,False
2025-04-01 19:00:00,85105.0,85163.0,85034.0,85034.0,9.84462947,48.05990469707284,84992.65365146702,85012.51431945205,84825.91228884071,0,0.78,True
2025-04-01 19:10:00,85033.0,85175.0,85008.0,85030.0,8.13674408,46.51324965132497,84998.39924354902,85017.51022818004,84841.02989707474,0,0.69,False
2025-04-01 19:20:00,85030.0,85059.0,84936.0,84942.0,6.73230167,47.439544807965866,84989.72243684917,84995.93587727146,84848.5091639581,0,0.8,True
2025-04-01 19:30:00,84931.0,85060.0,84856.0,84968.0,7.85617486,50.955882352941174,84986.38052348777,84987.95419805104,84857.36033699823,0,0.71,True
2025-04-01 19:40:00,84967.0,85109.0,84920.0,85025.0,5.49425563,46.894904458598724,84992.32198141272,84998.5387128936,84869.77808981318,0,0.8,True
2025-04-01 19:50:00,85025.0,85067.0,84826.0,84979.0,6.94042238,42.453591606133976,84990.27244581077,84992.95622349542,84877.86860167887,0,0.77,True
2025-04-01 20:00:00,84960.0,84960.0,84769.0,84875.0,1.64339121,36.02192638997651,84972.53822337835,84959.25444535387,84877.65611266562,0,0.55,False
2025-04-01 20:10:00,84881.0,85099.0,84881.0,85043.0,1.8939451,46.48408586232421,84983.37849670475,84983.18174668134,84889.90380802371,0,0.6,False
2025-04-01 20:20:00,85037.0,85046.0,84957.0,84966.0,0.3846432099999999,56.884057971014485,84980.7048818271,84978.27267620096,84895.54056298491,0,0.5,False
2025-04-01 20:30:00,84957.0,85045.0,84843.0,85041.0,3.47551769,60.971379011274934,84989.9810538537,84996.19476871497,84906.31533609713,0,0.8,True
2025-04-01 20:40:00,85040.0,85141.0,85025.0,85132.0,20.74304447,59.857270294380015,85011.83012249159,85034.99626336784,84923.03271860846,0,1.0,True
2025-04-01 20:50:00,85131.0,85328.0,85114.0,85270.0,21.61297295,60.45694200351494,85051.54856518519,85102.14018811988,84948.73399871154,0,1.0,True
2025-04-01 21:00:00,85251.0,85313.0,85143.0,85313.0,10.2932344,66.03432700993676,85091.77186284901,85162.38584865705,84975.71666547364,0,0.76,True
2025-04-01 21:10:00,85313.0,85315.0,85193.0,85242.0,0.37587944,57.22488038277512,85114.88388394917,85185.13274904076,84995.44135692003,0,0.5,False
2025-04-01 21:20:00,85252.0,85252.0,85187.0,85192.0,0.24902066,57.61078998073218,85126.74790180314,85187.0948207434,85010.00125640744,0,0.5,False
2025-04-01 21:30:00,85190.0,85458.0,85137.0,85420.0,11.00612554,65.45166402535658,85171.86360921805,85253.63915767385,85040.37153371058,0,0.81,True
2025-04-01 21:40:00,85458.0,85458.0,85274.0,85300.0,3.08917122,63.83307573415765,85191.57690010758,85266.88511262418,85059.60327195426,0,0.81,True
2025-04-01 21:50:00,85297.0,85333.0,85192.0,85278.0,22.25659557,62.015503875968996,85204.8727616295,85270.06079473156,85075.78080736505,0,1.0,True
2025-04-01 22:00:00,85237.0,85387.0,85169.0,85351.0,3.47809023,62.480857580398165,85227.35387522496,85293.18628195112,85096.16741422689,0,0.8,True
2025-04-01 22:10:00,85318.0,85469.0,85301.0,85355.0,3.74091126,64.87341772151899,85246.99174057497,85310.8473442508,85115.34019835824,0,0.8,True
2025-04-01 22:20:00,85355.0,85356.0,85213.0,85217.0,6.39838401,63.17411402157164,85242.37762664036,85284.033817322,85122.87055403541,0,0.8,True
2025-04-01 22:30:00,85218.0,85322.0,85171.0,85271.0,12.06130125,59.62837837837838,85246.7810686957,85280.30986951571,85133.84310558834,0,0.88,True
2025-04-01 22:40:00,85250.0,85314.0,85198.0,85311.0,2.9324472100000003,65.03923278116827,85256.66090428097,85289.0784782255,85146.96583850772,0,0.82,True
2025-04-01 22:50:00,85311.0,85329.0,85121.0,85121.0,15.90924607,53.169572107765454,85235.78999593006,85241.05605587536,85145.0424430627,0,0.99,True
2025-04-01 23:00:00,85121.0,85137.0,85008.0,85008.0,8.3811266,45.17133956386293,85200.74538117158,85174.46861133954,85134.89115098398,0,0.68,False
2025-04-01 23:10:00,85015.0,85215.0,85002.0,85208.0,1.07328684,47.69687964338782,85201.86147637595,85184.04900809968,85140.30662128147,0,0.52,False
